t,screen,left_node,left_raw_cm,left_filtered_cm,left_rejected,centre_node,centre_raw_cm,centre_filtered_cm,centre_rejected,right_node,right_raw_cm,right_filtered_cm,right_rejected,active_sensor,active_cm,status,held,bad_readings,grid_x,grid_y,raw_grid_x,raw_grid_y,calibrated,alert_cm,max_cm
39894,game,3,,,35,1,122.86,122.86,215,2,,138.61,180,centre,122.86,ok,0,0,1,2,1,2,1,10,150
39894,game,3,,,35,1,122.86,122.86,215,2,,138.61,180,centre,122.86,ok,0,0,1,2,1,2,1,10,150
39909,game,3,,,35,1,125.42,122.86,215,2,,138.61,180,centre,122.86,ok,0,0,1,2,1,2,1,10,150
39909,game,3,,,35,1,125.42,122.86,215,2,,138.61,180,centre,122.86,ok,0,0,1,2,1,2,1,10,150
39910,game,3,,,35,1,125.42,122.86,215,2,,138.61,180,centre,122.86,ok,0,0,1,2,1,2,1,10,150
40006,game,3,,,35,1,,125.42,215,2,,138.61,180,centre,125.42,ok,0,0,1,2,1,2,1,10,150
40006,game,3,,,35,1,,125.42,215,2,,138.61,180,centre,125.42,ok,0,0,1,2,1,2,1,10,150
40016,game,3,,,35,1,,125.42,215,2,122.02,138.61,180,centre,125.42,ok,0,0,1,2,1,2,1,10,150
40024,game,3,,,35,1,,125.42,215,2,122.02,138.61,180,centre,125.42,ok,0,0,1,2,1,2,1,10,150
40109,game,3,,,35,1,,125.42,215,2,122.23,122.02,180,centre,125.42,ok,0,0,1,2,1,2,1,10,150
40110,game,3,,,35,1,,125.42,215,2,122.23,122.02,180,centre,125.42,ok,0,0,1,2,1,2,1,10,150
40125,game,3,,,35,1,125.09,125.42,215,2,122.23,122.02,180,centre,125.42,ok,0,0,1,2,1,2,1,10,150
40201,game,3,,,35,1,125.09,125.09,215,2,122.98,122.23,180,centre,125.09,ok,0,0,1,2,1,2,1,10,150
40202,game,3,,,35,1,125.09,125.09,215,2,122.98,122.23,180,centre,125.09,ok,0,0,1,2,1,2,1,10,150
40217,game,3,,,35,1,125.09,125.09,215,2,122.98,122.23,180,centre,125.09,ok,0,0,1,2,1,2,1,10,150
40218,game,3,,,35,1,,125.09,215,2,122.98,122.23,180,centre,125.09,ok,0,0,1,2,1,2,1,10,150
40218,game,3,,,35,1,,125.09,215,2,122.98,122.23,180,centre,125.09,ok,0,0,1,2,1,2,1,10,150
40299,game,3,,,35,1,137.95,125.09,215,2,122.98,122.98,180,centre,125.09,ok,0,0,1,2,1,2,1,10,150
40300,game,3,,,35,1,137.95,125.09,215,2,122.98,122.98,180,centre,125.09,ok,0,0,1,2,1,2,1,10,150
40402,game,3,,,35,1,137.95,137.95,215,2,,122.98,180,right,122.98,ok,0,0,1,2,2,2,1,10,150
40403,game,3,,,35,1,137.95,137.95,215,2,,122.98,180,right,122.98,ok,0,0,1,2,2,2,1,10,150
40414,game,3,,,35,1,,137.95,215,2,,122.98,180,right,122.98,ok,0,0,1,2,2,2,1,10,150
40415,game,3,,,35,1,,137.95,215,2,,122.98,180,right,122.98,ok,0,0,1,2,2,2,1,10,150
40505,game,3,,,35,1,,137.95,215,2,,122.98,180,right,122.98,ok,0,0,1,2,2,2,1,10,150
40506,game,3,,,35,1,,137.95,215,2,,122.98,180,right,122.98,ok,0,0,1,2,2,2,1,10,150
40523,game,3,,,35,1,,137.95,215,2,49.05,122.98,180,right,122.98,ok,0,0,1,2,2,2,1,10,150
40524,game,3,,,35,1,,137.95,215,2,49.05,122.98,181,right,122.98,ok,0,0,1,2,2,2,1,10,150
40561,game,3,,,35,1,168.28,137.95,215,2,49.05,49.05,187,right,49.05,ok,0,0,1,2,2,0,1,10,150
40614,game,3,,,35,1,168.28,168.28,222,2,,49.05,187,right,49.05,ok,0,0,1,2,2,0,1,10,150
40615,game,3,,,35,1,168.28,168.28,222,2,,49.05,187,right,49.05,ok,0,0,1,2,2,0,1,10,150
40628,game,3,,,35,1,168.28,168.28,222,2,,49.05,187,right,49.05,ok,0,0,1,2,2,0,1,10,150
40711,game,3,183.49,,35,1,,168.28,222,2,147.23,49.05,187,right,49.05,ok,0,0,1,2,2,0,1,10,150
40713,game,3,183.49,,36,1,,168.28,222,2,147.23,49.05,188,right,49.05,ok,0,0,1,2,2,0,1,10,150
40714,game,3,183.49,,36,1,,168.28,222,2,147.23,49.05,188,right,49.05,ok,0,0,1,2,2,0,1,10,150
40731,game,3,183.49,,36,1,,168.28,222,2,147.23,49.05,188,right,49.05,ok,0,0,1,2,2,0,1,10,150
40732,game,3,183.49,,36,1,,168.28,222,2,147.23,49.05,188,right,49.05,ok,0,0,1,2,2,0,1,10,150
40815,game,3,,183.49,42,1,,168.28,222,2,147.23,147.23,194,right,147.23,ok,0,0,1,2,2,2,1,10,150
40816,game,3,,183.49,42,1,,168.28,222,2,147.23,147.23,194,right,147.23,ok,0,0,1,2,2,2,1,10,150
40834,game,3,,183.49,42,1,,168.28,222,2,,147.23,194,right,147.23,ok,0,0,1,2,2,2,1,10,150
40835,game,3,,183.49,42,1,,168.28,222,2,,147.23,194,right,147.23,ok,0,0,1,2,2,2,1,10,150
40835,game,3,,183.49,42,1,,168.28,222,2,77.21,147.23,194,right,147.23,ok,0,0,1,2,2,2,1,10,150
40914,game,3,,183.49,42,1,,168.28,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
40915,game,3,,183.49,42,1,,168.28,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
40930,game,3,,183.49,42,1,,168.28,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
40971,game,3,,183.49,42,1,,168.28,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
40972,game,3,206.74,183.49,42,1,,168.28,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41118,game,3,206.74,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41120,game,3,206.74,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41135,game,3,206.74,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41136,game,3,206.74,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41136,game,3,,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41222,game,3,,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41222,game,3,,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41234,game,3,,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41235,game,3,,206.74,42,1,,,222,2,,77.21,201,right,77.21,ok,0,0,1,2,2,1,1,10,150
41326,game,3,,206.74,42,1,,,222,2,,,201,left,206.74,ok,1,0,1,2,,,1,10,150
41326,game,3,,206.74,42,1,,,222,2,,,201,left,206.74,ok,1,0,1,2,,,1,10,150
41342,game,3,,206.74,42,1,,,222,2,,,201,left,206.74,ok,1,1,1,2,,,1,10,150
41343,game,3,,206.74,42,1,,,222,2,,,201,left,206.74,ok,1,2,1,2,,,1,10,150
41426,game,3,,206.74,42,1,,,222,2,,,201,left,206.74,ok,1,3,1,2,,,1,10,150
41427,game,3,,206.74,42,1,,,222,2,,,201,left,206.74,ok,1,3,1,2,,,1,10,150
41443,game,3,,206.74,42,1,195.85,,222,2,,,201,left,206.74,ok,1,4,1,2,,,1,10,150
41533,game,3,,,42,1,195.85,195.85,222,2,,,201,centre,195.85,ok,1,5,1,2,,,1,10,150
41534,game,3,,,42,1,195.85,195.85,222,2,,,201,centre,195.85,ok,1,5,1,2,,,1,10,150
41546,game,3,,,42,1,221.85,195.85,222,2,,,201,centre,195.85,ok,1,6,1,2,,,1,10,150
41546,game,3,,,42,1,221.85,195.85,223,2,,,201,centre,195.85,ok,1,7,1,2,,,1,10,150
41547,game,3,,,42,1,221.85,195.85,223,2,,,201,centre,195.85,ok,1,7,1,2,,,1,10,150
41565,game,3,,,42,1,221.85,195.85,223,2,55.5,,201,centre,195.85,ok,1,7,1,2,,,1,10,150
41631,game,3,,,42,1,221.85,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41637,game,3,,,42,1,,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41637,game,3,,,42,1,,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41663,game,3,,,42,1,,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41733,game,3,,,42,1,,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41734,game,3,,,42,1,,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41836,game,3,,,42,1,225.16,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41837,game,3,,,42,1,225.16,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41860,game,3,,,42,1,225.16,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41861,game,3,,,42,1,225.16,221.85,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41939,game,3,,,42,1,225.16,225.16,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41939,game,3,,,42,1,,225.16,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41948,game,3,,,42,1,,225.16,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
41962,game,3,,,42,1,,225.16,229,2,,55.5,201,right,55.5,ok,0,0,1,2,2,1,1,10,150
42041,game,3,,,42,1,,225.16,229,2,,,201,centre,225.16,ok,1,0,2,1,,,1,10,150
42041,game,3,,,42,1,,225.16,229,2,,,201,centre,225.16,ok,1,0,2,1,,,1,10,150
42065,game,3,,,42,1,,225.16,229,2,,,201,centre,225.16,ok,1,0,2,1,,,1,10,150
42065,game,3,,,42,1,,225.16,229,2,,,201,centre,225.16,ok,1,1,2,1,,,1,10,150
42142,game,3,,,42,1,,225.16,229,2,212.88,,201,centre,225.16,ok,1,2,2,1,,,1,10,150
42143,game,3,,,42,1,,225.16,229,2,212.88,,201,centre,225.16,ok,1,2,2,1,,,1,10,150
42160,game,3,,,42,1,,225.16,229,2,212.88,,201,centre,225.16,ok,1,2,2,1,,,1,10,150
42247,game,3,,,42,1,,225.16,229,2,,212.88,208,right,212.88,ok,1,3,2,1,,,1,10,150
42247,game,3,,,42,1,,225.16,229,2,,212.88,208,right,212.88,ok,1,3,2,1,,,1,10,150
42263,game,3,,,42,1,,225.16,229,2,,212.88,208,right,212.88,ok,1,3,2,1,,,1,10,150
42277,game,3,,,42,1,,225.16,229,2,,212.88,208,right,212.88,ok,1,4,2,1,,,1,10,150
42278,game,3,,,42,1,,225.16,229,2,,212.88,208,right,212.88,ok,1,4,2,1,,,1,10,150
42348,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,5,2,1,,,1,10,150
42348,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,5,2,1,,,1,10,150
42451,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,6,2,1,,,1,10,150
42451,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,6,2,1,,,1,10,150
42478,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,6,2,1,,,1,10,150
42479,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,6,2,1,,,1,10,150
42479,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,6,2,1,,,1,10,150
42486,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,6,2,1,,,1,10,150
42555,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,7,2,1,,,1,10,150
42556,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,7,2,1,,,1,10,150
42579,game,3,,,42,1,,,229,2,,212.88,208,right,212.88,ok,1,8,2,1,,,1,10,150
42656,game,3,,,42,1,,,229,2,,,208,,,ok,1,9,2,1,,,1,10,150
42656,game,3,,,42,1,,,229,2,,,208,,,ok,1,9,2,1,,,1,10,150
42677,game,3,,,42,1,,,229,2,,,208,,,ok,1,9,2,1,,,1,10,150
42759,game,3,,,42,1,,,229,2,,,208,,,ok,1,10,2,1,,,1,10,150
42760,game,3,,,42,1,,,229,2,,,208,,,ok,1,10,2,1,,,1,10,150
42780,game,3,,,42,1,,,229,2,,,208,,,ok,1,11,2,1,,,1,10,150
42780,game,3,,,42,1,,,229,2,,,208,,,ok,1,12,2,1,,,1,10,150
42813,game,3,,,42,1,,,229,2,114.15,,208,,,ok,1,13,2,1,,,1,10,150
42814,game,3,,,42,1,,,229,2,114.15,,208,,,ok,1,13,2,1,,,1,10,150
42835,game,3,,,42,1,,,229,2,114.15,,208,,,ok,1,13,2,1,,,1,10,150
42963,game,3,,,42,1,,,229,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
42964,game,3,,,42,1,,,229,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
42988,game,3,,,42,1,,,229,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
42988,game,3,,,42,1,,,229,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
42989,game,3,,,42,1,183.26,,229,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
42989,game,3,,,42,1,183.26,,229,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
43065,game,3,,,42,1,,183.26,236,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
43065,game,3,,,42,1,,183.26,236,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
43084,game,3,,,42,1,,183.26,236,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
43163,game,3,,,42,1,,183.26,236,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
43178,game,3,,,42,1,,183.26,236,2,,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
43180,game,3,,,42,1,,183.26,236,2,93.74,114.15,215,right,114.15,ok,0,0,2,1,2,2,1,10,150
43271,game,3,,,42,1,,183.26,236,2,51.3,93.74,215,right,93.74,ok,0,0,2,1,2,1,1,10,150
43271,game,3,,,42,1,,183.26,236,2,167.64,93.74,215,right,93.74,ok,0,0,2,1,2,1,1,10,150
43296,game,3,,,42,1,,183.26,236,2,167.64,93.74,215,right,93.74,ok,0,0,2,1,2,1,1,10,150
43297,game,3,,,42,1,,183.26,236,2,167.64,93.74,215,right,93.74,ok,0,0,2,1,2,1,1,10,150
43297,game,3,,,42,1,,183.26,236,2,167.64,93.74,215,right,93.74,ok,0,0,2,1,2,1,1,10,150
43303,game,3,,,42,1,,183.26,236,2,167.64,93.74,215,right,93.74,ok,0,0,2,1,2,1,1,10,150
43373,game,3,,,42,1,,183.26,236,2,,167.64,222,right,167.64,ok,1,0,2,1,,,1,10,150
43373,game,3,,,42,1,,183.26,236,2,,167.64,222,right,167.64,ok,1,0,2,1,,,1,10,150
43394,game,3,,,42,1,,183.26,236,2,,167.64,222,right,167.64,ok,1,0,2,1,,,1,10,150
43394,game,3,,,42,1,,183.26,236,2,,167.64,222,right,167.64,ok,1,0,2,1,,,1,10,150
43472,game,3,,,42,1,,,236,2,,167.64,222,right,167.64,ok,1,1,2,1,,,1,10,150
43474,game,3,,,42,1,169.73,,236,2,,167.64,222,right,167.64,ok,1,1,2,1,,,1,10,150
43488,game,3,,,42,1,169.73,169.73,236,2,,167.64,222,right,167.64,ok,1,2,2,1,,,1,10,150
43531,game,3,,,42,1,169.73,169.73,236,2,,167.64,222,right,167.64,ok,1,3,2,1,,,1,10,150
43583,game,3,,,42,1,169.73,169.73,236,2,,167.64,222,right,167.64,ok,1,4,2,1,,,1,10,150
43585,game,3,,,42,1,,169.73,236,2,,167.64,222,right,167.64,ok,1,4,2,1,,,1,10,150
43609,game,3,195.97,,42,1,,169.73,236,2,,167.64,222,right,167.64,ok,1,5,2,1,,,1,10,150
43679,game,3,,195.97,42,1,,169.73,236,2,,167.64,222,right,167.64,ok,1,6,2,1,,,1,10,150
43679,game,3,,195.97,42,1,,169.73,236,2,,167.64,222,right,167.64,ok,1,6,2,1,,,1,10,150
43700,game,3,,195.97,42,1,,169.73,236,2,,167.64,222,right,167.64,ok,1,6,2,1,,,1,10,150
43701,game,3,,195.97,42,1,,169.73,236,2,,167.64,222,right,167.64,ok,1,6,2,1,,,1,10,150
43701,game,3,,195.97,42,1,,169.73,236,2,,167.64,222,right,167.64,ok,1,6,2,1,,,1,10,150
43784,game,3,,195.97,42,1,,169.73,236,2,116.5,,222,centre,169.73,ok,1,7,2,1,,,1,10,150
43785,game,3,,195.97,42,1,,169.73,236,2,116.5,,222,centre,169.73,ok,1,7,2,1,,,1,10,150
43804,game,3,,195.97,42,1,,169.73,236,2,116.5,,223,centre,169.73,ok,1,8,2,1,,,1,10,150
43885,game,3,,195.97,42,1,114.34,169.73,236,2,,116.5,229,right,116.5,ok,0,0,2,1,2,2,1,10,150
43886,game,3,,195.97,42,1,114.34,169.73,236,2,,116.5,229,right,116.5,ok,0,0,2,1,2,2,1,10,150
43908,game,3,,195.97,42,1,114.34,169.73,236,2,,116.5,229,right,116.5,ok,0,0,2,1,2,2,1,10,150
43909,game,3,,195.97,42,1,114.34,169.73,236,2,,116.5,229,right,116.5,ok,0,0,2,1,2,2,1,10,150
43987,game,3,,195.97,42,1,114.34,114.34,243,2,,116.5,229,right,116.5,ok,0,0,2,1,2,2,1,10,150
43988,game,3,,195.97,42,1,114.34,114.34,243,2,117.65,116.5,229,right,116.5,ok,0,0,2,1,2,2,1,10,150
44013,game,3,,195.97,42,1,114.34,114.34,243,2,117.65,116.5,229,right,116.5,ok,0,0,2,1,2,2,1,10,150
44014,game,3,,195.97,42,1,128.62,114.34,243,2,117.65,116.5,229,right,116.5,ok,0,0,2,1,2,2,1,10,150
44092,game,3,,,42,1,,128.62,243,2,114.41,117.65,229,right,117.65,ok,0,0,2,1,2,2,1,10,150
44093,game,3,,,42,1,,128.62,243,2,114.41,117.65,229,right,117.65,ok,0,0,2,1,2,2,1,10,150
44115,game,3,,,42,1,,128.62,243,2,114.41,117.65,229,right,117.65,ok,0,0,2,1,2,2,1,10,150
44115,game,3,,,42,1,,128.62,243,2,114.41,117.65,229,right,117.65,ok,0,0,2,1,2,2,1,10,150
44116,game,3,,,42,1,,128.62,243,2,114.41,117.65,229,right,117.65,ok,0,0,2,1,2,2,1,10,150
44192,game,3,,,42,1,,128.62,243,2,114.41,114.41,229,right,114.41,ok,0,0,2,1,2,2,1,10,150
44199,game,3,,,42,1,,128.62,243,2,,114.41,229,right,114.41,ok,0,0,2,1,2,2,1,10,150
44200,game,3,,,42,1,,128.62,243,2,,114.41,229,right,114.41,ok,0,0,2,2,2,2,1,10,150
44200,game,3,,,42,1,,128.62,243,2,,114.41,229,right,114.41,ok,0,0,2,2,2,2,1,10,150
44294,game,3,,,42,1,,128.62,243,2,110.48,114.41,229,right,114.41,ok,0,0,2,2,2,2,1,10,150
44294,game,3,,,42,1,,128.62,243,2,110.48,114.41,229,right,114.41,ok,0,0,2,2,2,2,1,10,150
44306,game,3,,,42,1,,128.62,243,2,110.48,114.41,229,right,114.41,ok,0,0,2,2,2,2,1,10,150
44394,game,3,,,42,1,,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44395,game,3,,,42,1,,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44400,game,3,,,42,1,90.38,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44400,game,3,,,42,1,,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44505,game,3,,,42,1,,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44505,game,3,,,42,1,,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44529,game,3,,,42,1,,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44530,game,3,,,42,1,,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44531,game,3,,,42,1,,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44601,game,3,,,42,1,91.48,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44601,game,3,,,42,1,91.48,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44609,game,3,,,42,1,91.48,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44624,game,3,,,42,1,91.48,128.62,243,2,,110.48,229,right,110.48,ok,0,0,2,2,2,2,1,10,150
44702,game,3,,,42,1,91.48,91.48,250,2,,110.48,229,centre,91.48,ok,0,0,2,2,1,1,1,10,150
44703,game,3,,,42,1,66.1,91.48,250,2,,110.48,229,centre,91.48,ok,0,0,2,2,1,1,1,10,150
44725,game,3,,,42,1,66.1,91.48,251,2,,110.48,229,centre,91.48,ok,0,0,2,2,1,1,1,10,150
44805,game,3,,,42,1,82.75,66.1,257,2,,,229,centre,66.1,ok,0,0,2,2,1,1,1,10,150
44806,game,3,,,42,1,82.75,66.1,257,2,,,229,centre,66.1,ok,0,0,2,2,1,1,1,10,150
44829,game,3,,,42,1,82.75,66.1,257,2,,,229,centre,66.1,ok,0,0,2,2,1,1,1,10,150
44830,game,3,,,42,1,82.75,66.1,257,2,,,229,centre,66.1,ok,0,0,2,2,1,1,1,10,150
44910,game,3,,,42,1,82.99,82.75,257,2,,,229,centre,82.75,ok,0,0,2,2,1,1,1,10,150
44911,game,3,,,42,1,82.99,82.75,257,2,,,229,centre,82.75,ok,0,0,2,2,1,1,1,10,150
44934,game,3,,,42,1,82.99,82.75,257,2,,,229,centre,82.75,ok,0,0,2,2,1,1,1,10,150
44934,game,3,,,42,1,82.99,82.75,257,2,,,229,centre,82.75,ok,0,0,2,2,1,1,1,10,150
44935,game,3,,,42,1,82.99,82.75,257,2,,,229,centre,82.75,ok,0,0,2,2,1,1,1,10,150
45013,game,3,,,42,1,80.85,82.99,257,2,,,229,centre,82.99,ok,0,0,2,2,1,1,1,10,150
45013,game,3,,,42,1,80.85,82.99,257,2,,,229,centre,82.99,ok,0,0,2,2,1,1,1,10,150
45037,game,3,,,42,1,80.85,82.99,257,2,,,229,centre,82.99,ok,0,0,2,2,1,1,1,10,150
45038,game,3,,,42,1,80.85,82.99,257,2,,,229,centre,82.99,ok,0,0,2,2,1,1,1,10,150
45216,game,3,,,42,1,80.85,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45217,game,3,,,42,1,80.85,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45221,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45255,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45256,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45256,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45278,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45318,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45318,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45340,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,2,2,1,1,1,10,150
45341,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45420,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45420,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45444,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45445,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45521,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45522,game,3,,,42,1,,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45547,game,3,,,42,1,67.98,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45547,game,3,,,42,1,67.98,80.85,257,2,,,229,centre,80.85,ok,0,0,1,1,1,1,1,10,150
45622,game,3,,,42,1,66.2,67.98,257,2,,,229,centre,67.98,ok,0,0,1,1,1,1,1,10,150
45623,game,3,,,42,1,66.2,67.98,257,2,,,229,centre,67.98,ok,0,0,1,1,1,1,1,10,150
45646,game,3,,,42,1,66.2,67.98,257,2,,,229,centre,67.98,ok,0,0,1,1,1,1,1,10,150
45647,game,3,,,42,1,66.2,67.98,257,2,,,229,centre,67.98,ok,0,0,1,1,1,1,1,10,150
45681,game,3,,,42,1,66.2,66.2,257,2,,,229,centre,66.2,ok,0,0,1,1,1,1,1,10,150
45726,game,3,,,42,1,66.2,66.2,257,2,202.7,,229,centre,66.2,ok,0,0,1,1,1,1,1,10,150
45731,game,3,,,42,1,66.2,66.2,257,2,73.66,,230,centre,66.2,ok,0,0,1,1,1,1,1,10,150
45739,game,3,,,42,1,66.2,66.2,257,2,73.66,73.66,230,centre,66.2,ok,0,0,1,1,1,1,1,10,150
45838,game,3,,,42,1,79.49,66.2,257,2,,73.66,230,centre,66.2,ok,0,0,1,1,1,1,1,10,150
45839,game,3,,,42,1,79.49,66.2,257,2,,73.66,230,centre,66.2,ok,0,0,1,1,1,1,1,10,150
45863,game,3,,,42,1,79.49,66.2,257,2,,73.66,230,centre,66.2,ok,0,0,1,1,1,1,1,10,150
45863,game,3,,,42,1,79.49,66.2,257,2,,73.66,230,centre,66.2,ok,0,0,1,1,1,1,1,10,150
45931,game,3,,,42,1,81.14,79.49,257,2,,73.66,230,centre,79.49,ok,0,0,1,1,1,1,1,10,150
45964,game,3,,,42,1,81.14,81.14,257,2,129.96,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
45964,game,3,,,42,1,81.14,81.14,257,2,129.96,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
45988,game,3,,,42,1,81.14,81.14,257,2,,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
45989,game,3,,,42,1,81.14,81.14,257,2,,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
45989,game,3,,,42,1,,81.14,257,2,,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46034,game,3,,,42,1,,81.14,257,2,,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46035,game,3,,,42,1,,81.14,257,2,,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46136,game,3,,,42,1,,81.14,257,2,,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46136,game,3,,,42,1,,81.14,257,2,,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46142,game,3,,,42,1,,81.14,257,2,,73.66,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46239,game,3,,,42,1,,81.14,257,2,,,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
